run_id,run_note,tag,seed,timestamp_start,timestamp_end,duration_s,n_train_patients,n_val_patients,n_test_patients,n_train_slices,n_val_slices,n_test_slices,hgg_train,lgg_train,epochs_planned,epochs_actual,best_epoch,best_val_ap,best_val_f1,best_val_balanced_acc,best_val_precision,best_val_recall,best_val_threshold,best_model_path,topk,context_slices,out_hw,norm_mode,add_tumor_mask_channel,bbox_margin,min_bbox_size,epochs_cfg,lr,weight_decay,loss_type,amp,grad_clip,focal_gamma,max_lgg_weight,use_cosine,warmup_epochs,early_stop_patience,patient_agg,device,gpu_name,n_workers,data_fingerprint
run_20260324_063520_baseline,baseline — default hyperparameters,baseline,42,2026-03-24T06:35:20.158878,2026-03-24T06:36:16.800500,57.51,345,75,75,9945,2156,2170,306,39,15,10.0,5.0,0.7833672500339168,0.75,0.9545454545454546,0.6,1.0,0.3071612417697906,/content/Reports/best_models/run_20260324_063520_baseline.pt,24,2,"(256, 256)",robust_z,False,24,32,15,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_065202_baseline-lr1e-4,baseline —  low lr,baseline-lr1e-4,42,2026-03-24T06:52:02.024260,2026-03-24T06:52:35.531247,33.71,345,75,75,9945,2156,2170,306,39,15,8.0,3.0,0.8433723196881093,0.75,0.8257575757575757,0.8571428571428571,0.6666666666666666,0.4792399406433105,/content/Reports/best_models/run_20260324_065202_baseline-lr1e-4.pt,24,2,"(256, 256)",robust_z,False,24,32,15,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_072345_no-early-stop,no early stop with 20 epochs,no-early-stop,42,2026-03-24T07:23:45.759190,2026-03-24T07:26:54.700577,193.02,345,75,75,9945,2156,2170,306,39,20,20.0,3.0,0.8047836221749267,0.6956521739130435,0.898989898989899,0.5714285714285714,0.8888888888888888,0.3561181128025055,/content/Reports/best_models/run_20260324_072345_no-early-stop.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,999,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_080653_no-early-stop,no early stop with 20 epochs,no-early-stop,42,2026-03-24T08:06:53.162363,2026-03-24T08:14:28.942466,467.56,345,75,75,9945,2156,2170,306,39,20,20.0,3.0,0.8361952861952864,0.7272727272727273,0.9065656565656566,0.6153846153846154,0.8888888888888888,0.4309543669223785,/content/Reports/best_models/run_20260324_080653_no-early-stop.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,999,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_082102_no-stop,no stop high lr,no-stop,42,2026-03-24T08:21:02.777676,2026-03-24T08:23:30.517655,151.24,345,75,75,9945,2156,2170,306,39,20,20.0,14.0,0.8434925698083593,0.7619047619047619,0.914141414141414,0.6666666666666666,0.8888888888888888,0.7045745849609375,/content/Reports/best_models/run_20260324_082102_no-stop.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,999,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_084811_mask,with mask,mask,42,2026-03-24T08:48:11.258087,2026-03-24T09:16:30.295576,1745.5,345,75,75,9945,2156,2170,306,39,20,9.0,4.0,0.9115961199294532,0.8421052631578947,0.9292929292929292,0.8,0.8888888888888888,0.7365718483924866,/content/Reports/best_models/run_20260324_084811_mask.pt,24,2,"(256, 256)",robust_z,True,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_093348_224-mask,224x224 with mask,224+mask,42,2026-03-24T09:33:48.775815,2026-03-24T09:56:01.405255,1369.91,345,75,75,9945,2156,2170,306,39,20,8.0,3.0,0.9467813051146384,0.9,0.9848484848484848,0.8181818181818182,1.0,0.8945005536079407,/content/Reports/best_models/run_20260324_093348_224-mask.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_192126_top32k,224x224 with top32k,top32k,42,2026-03-24T19:21:26.222062,2026-03-24T19:22:05.062515,40.57,345,75,75,12732,2773,2773,306,39,20,8.0,3.0,0.3459744305943136,0.4375,0.7676767676767677,0.3043478260869565,0.7777777777777778,0.794665515422821,/content/Reports/best_models/run_20260324_192126_top32k.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_195541_top32k,top32k,top32k,42,2026-03-24T19:55:41.898829,2026-03-24T20:21:23.401011,1603.82,345,75,75,12732,2773,2773,306,39,20,16.0,11.0,0.9888888888888888,0.9,0.9848484848484848,0.8181818181818182,1.0,0.9421839118003844,/content/Reports/best_models/run_20260324_195541_top32k.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260324_205123_top32k,top32k focal,top32k,42,2026-03-24T20:51:23.479998,2026-03-24T21:32:35.321747,2574.79,345,75,75,12732,2773,2773,306,39,20,16.0,11.0,0.8969496552829888,0.8571428571428571,0.9772727272727272,0.75,1.0,0.681505024433136,/content/Reports/best_models/run_20260324_205123_top32k.pt,32,2,"(224, 224)",robust_z,True,24,32,20,0.003,0.0001,focal,True,1.0,2.0,8.0,True,1,5,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_220530,topk16 robust_z 1e-02,,42,2026-03-27T22:05:30.462866,2026-03-27T22:06:25.572571,56.99,395,50,50,8260,1032,1053,351,44,20,20.0,12.0,0.5263528138528139,0.5714285714285714,0.8977272727272727,0.4,1.0,0.9201412200927734,/content/Reports/best_models/run_20260327_220530.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_220626,topk16 robust_z 1e-04,,42,2026-03-27T22:06:26.419115,2026-03-27T22:07:06.595695,40.85,395,50,50,8260,1032,1053,351,44,20,14.0,4.0,0.4244152046783626,0.4705882352941176,0.7537878787878788,0.3636363636363636,0.6666666666666666,0.24600650370121,/content/Reports/best_models/run_20260327_220626.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_220707,topk16 robust_z 3e-02,,42,2026-03-27T22:07:07.438573,2026-03-27T22:07:47.464036,41.81,395,50,50,8260,1032,1053,351,44,20,15.0,5.0,0.5244949494949495,0.5454545454545454,0.8863636363636364,0.375,1.0,0.4265786111354828,/content/Reports/best_models/run_20260327_220707.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_220748,topk16 robust_z 3e-04,,42,2026-03-27T22:07:48.374322,2026-03-27T22:08:21.073324,33.34,395,50,50,8260,1032,1053,351,44,20,12.0,2.0,0.4496947496947497,0.4761904761904761,0.803030303030303,0.3333333333333333,0.8333333333333334,0.366428941488266,/content/Reports/best_models/run_20260327_220748.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_220821,topk16 robust_z 5e-02,,42,2026-03-27T22:08:21.899309,,,395,50,50,8260,1032,1053,351,44,20,,,,,,,,,,16,2,"(256, 256)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221231,topk16 robust_z 5e-02,,42,2026-03-27T22:12:31.986620,2026-03-27T22:13:17.211270,45.88,395,50,50,8260,1032,1053,351,44,20,15.0,5.0,0.1976479076479076,0.2222222222222222,0.5606060606060607,0.3333333333333333,0.1666666666666666,0.9167293906211852,/content/Reports/best_models/run_20260327_221231.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221318,topk16 robust_z 5e-04,,42,2026-03-27T22:13:18.102766,2026-03-27T22:13:56.252858,40.02,395,50,50,8260,1032,1053,351,44,20,13.0,3.0,0.4604229104229104,0.5714285714285714,0.8977272727272727,0.4,1.0,0.3280213177204132,/content/Reports/best_models/run_20260327_221318.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221601,topk16 robust_z tumor 1e-02,,42,2026-03-27T22:16:01.394690,2026-03-27T22:16:43.206912,42.54,395,50,50,8260,1032,1053,351,44,20,14.0,4.0,0.5980311355311355,0.5714285714285714,0.8977272727272727,0.4,1.0,0.646109402179718,/content/Reports/best_models/run_20260327_221601.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221644,topk16 robust_z tumor 1e-04,,42,2026-03-27T22:16:44.130928,2026-03-27T22:17:42.747489,60.46,395,50,50,8260,1032,1053,351,44,20,20.0,12.0,0.5127136752136753,0.5454545454545454,0.7272727272727273,0.6,0.5,0.950560450553894,/content/Reports/best_models/run_20260327_221644.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221742,topk16 robust_z tumor 3e-02,,42,2026-03-27T22:17:42.462666,2026-03-27T22:18:42.549614,61.92,395,50,50,8260,1032,1053,351,44,20,20.0,17.0,0.5077533577533577,0.5714285714285714,0.8977272727272727,0.4,1.0,0.4132540822029114,/content/Reports/best_models/run_20260327_221742.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221843,topk16 robust_z tumor 3e-04,,42,2026-03-27T22:18:43.487331,2026-03-27T22:19:23.359181,40.49,395,50,50,8260,1032,1053,351,44,20,13.0,3.0,0.3830267558528428,0.375,0.6704545454545454,0.3,0.5,0.3802894353866577,/content/Reports/best_models/run_20260327_221843.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_221924,topk16 robust_z tumor 5e-02,,42,2026-03-27T22:19:24.301198,2026-03-27T22:20:03.960502,40.33,395,50,50,8260,1032,1053,351,44,20,13.0,3.0,0.5634920634920635,0.5454545454545454,0.7272727272727273,0.6,0.5,0.9798623323440552,/content/Reports/best_models/run_20260327_221924.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222004,topk16 robust_z tumor 5e-04,,42,2026-03-27T22:20:04.889364,2026-03-27T22:20:46.862596,43.83,395,50,50,8260,1032,1053,351,44,20,14.0,4.0,0.6268518518518518,0.5454545454545454,0.8863636363636364,0.375,1.0,0.2563020884990692,/content/Reports/best_models/run_20260327_222004.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222242,topk16 pct01 1e-02,,42,2026-03-27T22:22:42.992107,2026-03-27T22:23:45.377800,64.28,395,50,50,8260,1032,1053,351,44,20,20.0,12.0,0.5155816405816406,0.5,0.8143939393939394,0.3571428571428571,0.8333333333333334,0.4180062413215637,/content/Reports/best_models/run_20260327_222242.pt,16,2,"(256, 256)",pct01,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222346,topk16 pct01 1e-04,,42,2026-03-27T22:23:46.488892,2026-03-27T22:24:36.102028,51.48,395,50,50,8260,1032,1053,351,44,20,16.0,6.0,0.3478835978835978,0.4615384615384615,0.7045454545454546,0.4285714285714285,0.5,0.6081114411354065,/content/Reports/best_models/run_20260327_222346.pt,16,2,"(256, 256)",pct01,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222437,topk16 pct01 3e-02,,42,2026-03-27T22:24:37.185344,2026-03-27T22:25:11.978545,35.44,395,50,50,8260,1032,1053,351,44,20,11.0,1.0,0.3380106364946181,0.5,0.7651515151515151,0.4,0.6666666666666666,0.8288500308990479,/content/Reports/best_models/run_20260327_222437.pt,16,2,"(256, 256)",pct01,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222513,topk16 pct01 3e-04,,42,2026-03-27T22:25:13.070556,2026-03-27T22:26:04.088762,52.89,395,50,50,8260,1032,1053,351,44,20,16.0,6.0,0.375949975949976,0.4615384615384615,0.7045454545454546,0.4285714285714285,0.5,0.5290840864181519,/content/Reports/best_models/run_20260327_222513.pt,16,2,"(256, 256)",pct01,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222605,topk16 pct01 5e-02,,42,2026-03-27T22:26:05.217178,2026-03-27T22:26:44.012622,39.47,395,50,50,8260,1032,1053,351,44,20,12.0,2.0,0.54993894993895,0.6,0.9090909090909092,0.4285714285714285,1.0,0.027779035270214,/content/Reports/best_models/run_20260327_222605.pt,16,2,"(256, 256)",pct01,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222645,topk16 pct01 5e-04,,42,2026-03-27T22:26:45.106910,2026-03-27T22:27:41.648215,58.43,395,50,50,8260,1032,1053,351,44,20,18.0,8.0,0.417550505050505,0.5217391304347826,0.875,0.3529411764705882,1.0,0.0013401568867266,/content/Reports/best_models/run_20260327_222645.pt,16,2,"(256, 256)",pct01,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_222935,topk16 pct01 tumor 1e-02,,42,2026-03-27T22:29:35.962250,2026-03-27T22:30:39.257947,66.42,395,50,50,8260,1032,1053,351,44,20,20.0,15.0,0.5239149739149739,0.5714285714285714,0.8977272727272727,0.4,1.0,0.5165494084358215,/content/Reports/best_models/run_20260327_222935.pt,16,2,"(256, 256)",pct01,True,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223040,topk16 pct01 tumor 1e-04,,42,2026-03-27T22:30:40.399908,2026-03-27T22:31:26.470342,46.74,395,50,50,8260,1032,1053,351,44,20,14.0,4.0,0.3929473304473304,0.5217391304347826,0.875,0.3529411764705882,1.0,0.0126563673838973,/content/Reports/best_models/run_20260327_223040.pt,16,2,"(256, 256)",pct01,True,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223127,topk16 pct01 tumor 3e-02,,42,2026-03-27T22:31:27.599550,2026-03-27T22:32:31.406695,65.7,395,50,50,8260,1032,1053,351,44,20,20.0,11.0,0.5526806526806527,0.6,0.9090909090909092,0.4285714285714285,1.0,0.3752572536468506,/content/Reports/best_models/run_20260327_223127.pt,16,2,"(256, 256)",pct01,True,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223232,topk16 pct01 tumor 3e-04,,42,2026-03-27T22:32:32.536060,2026-03-27T22:33:13.329325,42.69,395,50,50,8260,1032,1053,351,44,20,13.0,3.0,0.9444444444444444,0.8333333333333334,0.9053030303030304,0.8333333333333334,0.8333333333333334,0.9988630414009094,/content/Reports/best_models/run_20260327_223232.pt,16,2,"(256, 256)",pct01,True,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223314,topk16 pct01 tumor 5e-02,,42,2026-03-27T22:33:14.457777,2026-03-27T22:34:19.600170,67.03,395,50,50,8260,1032,1053,351,44,20,20.0,18.0,0.4261434837092732,0.4615384615384615,0.8409090909090908,0.3,1.0,0.29691281914711,/content/Reports/best_models/run_20260327_223314.pt,16,2,"(256, 256)",pct01,True,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223420,topk16 pct01 tumor 5e-04,,42,2026-03-27T22:34:20.767823,2026-03-27T22:35:09.528029,50.63,395,50,50,8260,1032,1053,351,44,20,15.0,5.0,0.6305916305916306,0.6666666666666666,0.931818181818182,0.5,1.0,0.9583461284637452,/content/Reports/best_models/run_20260327_223420.pt,16,2,"(256, 256)",pct01,True,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223716,topk24 robust_z 1e-02,,42,2026-03-27T22:37:16.692703,2026-03-27T22:38:28.851688,75.31,395,50,50,11381,1438,1452,351,44,20,20.0,12.0,0.5670325045325045,0.6,0.9090909090909092,0.4285714285714285,1.0,0.8221136927604675,/content/Reports/best_models/run_20260327_223716.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223830,topk24 robust_z 1e-04,,42,2026-03-27T22:38:30.395800,2026-03-27T22:39:21.702075,53.17,395,50,50,11381,1438,1452,351,44,20,14.0,4.0,0.3856060606060605,0.5263157894736842,0.8257575757575758,0.3846153846153846,0.8333333333333334,0.3805706799030304,/content/Reports/best_models/run_20260327_223830.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_223923,topk24 robust_z 3e-02,,42,2026-03-27T22:39:23.392078,2026-03-27T22:40:35.773060,74.3,395,50,50,11381,1438,1452,351,44,20,20.0,16.0,0.3601481851481851,0.6,0.9090909090909092,0.4285714285714285,1.0,0.70854252576828,/content/Reports/best_models/run_20260327_223923.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224037,topk24 robust_z 3e-04,,42,2026-03-27T22:40:37.292831,2026-03-27T22:41:27.709048,52.3,395,50,50,11381,1438,1452,351,44,20,14.0,4.0,0.466468253968254,0.5217391304347826,0.875,0.3529411764705882,1.0,0.1660032123327255,/content/Reports/best_models/run_20260327_224037.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224129,topk24 robust_z 5e-02,,42,2026-03-27T22:41:29.234068,2026-03-27T22:42:12.548189,45.22,395,50,50,11381,1438,1452,351,44,20,12.0,2.0,0.2137217457339408,0.2857142857142857,0.6136363636363636,0.2,0.5,0.9043437242507936,/content/Reports/best_models/run_20260327_224129.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224214,topk24 robust_z 5e-04,,42,2026-03-27T22:42:14.064892,2026-03-27T22:43:06.109322,52.74,395,50,50,11381,1438,1452,351,44,20,14.0,4.0,0.6551587301587302,0.7142857142857143,0.8825757575757576,0.625,0.8333333333333334,0.897362470626831,/content/Reports/best_models/run_20260327_224214.pt,24,2,"(256, 256)",robust_z,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224507,topk24 pct01 1e-02,,42,2026-03-27T22:45:07.951036,2026-03-27T22:46:08.528660,62.5,395,50,50,11381,1438,1452,351,44,20,17.0,7.0,0.5455222473604826,0.5,0.8636363636363636,0.3333333333333333,1.0,0.6373261213302612,/content/Reports/best_models/run_20260327_224507.pt,24,2,"(256, 256)",pct01,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224610,topk24 pct01 1e-04,,42,2026-03-27T22:46:10.040625,2026-03-27T22:47:14.003173,65.87,395,50,50,11381,1438,1452,351,44,20,18.0,8.0,0.4355816597195907,0.4285714285714285,0.6931818181818181,0.375,0.5,0.6350840330123901,/content/Reports/best_models/run_20260327_224610.pt,24,2,"(256, 256)",pct01,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224715,topk24 pct01 3e-02,,42,2026-03-27T22:47:15.504833,2026-03-27T22:47:59.189096,45.58,395,50,50,11381,1438,1452,351,44,20,12.0,2.0,0.9055555555555554,0.7692307692307693,0.893939393939394,0.7142857142857143,0.8333333333333334,0.4408655166625976,/content/Reports/best_models/run_20260327_224715.pt,24,2,"(256, 256)",pct01,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
