run_id,run_note,tag,seed,timestamp_start,timestamp_end,duration_s,n_train_patients,n_val_patients,n_test_patients,n_train_slices,n_val_slices,n_test_slices,hgg_train,lgg_train,epochs_planned,epochs_actual,best_epoch,best_val_ap,best_val_f1,best_val_balanced_acc,best_val_precision,best_val_recall,best_val_threshold,best_model_path,topk,context_slices,out_hw,norm_mode,add_tumor_mask_channel,bbox_margin,min_bbox_size,epochs_cfg,lr,weight_decay,loss_type,amp,grad_clip,focal_gamma,max_lgg_weight,use_cosine,warmup_epochs,early_stop_patience,patient_agg,device,gpu_name,n_workers,data_fingerprint
run_20260327_224800,topk24 pct01 3e-04,,42,2026-03-27T22:48:00.710841,2026-03-27T22:49:02.413882,63.61,395,50,50,11381,1438,1452,351,44,20,17.0,7.0,0.4178456406717276,0.5,0.7651515151515151,0.4,0.6666666666666666,0.6111699342727661,/content/Reports/best_models/run_20260327_224800.pt,24,2,"(256, 256)",pct01,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224903,topk24 pct01 5e-02,,42,2026-03-27T22:49:03.937466,2026-03-27T22:49:45.091584,41.81,395,50,50,11381,1438,1452,351,44,20,11.0,1.0,0.6802398989898989,0.6,0.7386363636363636,0.75,0.5,0.9876441955566406,/content/Reports/best_models/run_20260327_224903.pt,24,2,"(256, 256)",pct01,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_224946,topk24 pct01 5e-04,,42,2026-03-27T22:49:46.610175,2026-03-27T22:50:49.944256,66.42,395,50,50,11381,1438,1452,351,44,20,18.0,8.0,0.6236263736263735,0.5714285714285714,0.7878787878787878,0.5,0.6666666666666666,0.6759116053581238,/content/Reports/best_models/run_20260327_224946.pt,24,2,"(256, 256)",pct01,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_225312,topk32 robust_z 1e-02,,42,2026-03-27T22:53:12.717260,2026-03-27T22:54:33.111291,82.34,395,50,50,14560,1860,1858,351,44,20,20.0,18.0,0.344298245614035,0.4615384615384615,0.8409090909090908,0.3,1.0,0.5009496808052063,/content/Reports/best_models/run_20260327_225312.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_225435,topk32 robust_z 1e-04,,42,2026-03-27T22:54:35.051115,2026-03-27T22:55:35.191640,62.04,395,50,50,14560,1860,1858,351,44,20,15.0,5.0,0.4320985172378361,0.4615384615384615,0.8409090909090908,0.3,1.0,0.200181245803833,/content/Reports/best_models/run_20260327_225435.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_225535,topk32 robust_z 3e-02,,42,2026-03-27T22:55:35.865321,2026-03-27T22:56:39.825996,65.86,395,50,50,14560,1860,1858,351,44,20,16.0,6.0,0.2053703703703703,0.25,0.5757575757575758,0.2,0.3333333333333333,0.9494563937187196,/content/Reports/best_models/run_20260327_225535.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_225641,topk32 robust_z 3e-04,,42,2026-03-27T22:56:41.801128,2026-03-27T22:58:03.364276,84.73,395,50,50,14560,1860,1858,351,44,20,20.0,11.0,0.378264851090938,0.3870967741935484,0.7840909090909092,0.24,1.0,0.0185779556632041,/content/Reports/best_models/run_20260327_225641.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_225805,topk32 robust_z 5e-02,,42,2026-03-27T22:58:05.335167,2026-03-27T22:58:56.465156,51.82,395,50,50,14560,1860,1858,351,44,20,12.0,2.0,0.3377777777777778,0.4615384615384615,0.7045454545454546,0.4285714285714285,0.5,0.302202969789505,/content/Reports/best_models/run_20260327_225805.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_225857,topk32 robust_z 5e-04,,42,2026-03-27T22:58:57.221815,2026-03-27T23:00:16.089008,80.79,395,50,50,14560,1860,1858,351,44,20,19.0,9.0,0.5178872053872053,0.631578947368421,0.9204545454545454,0.4615384615384615,1.0,0.4988544881343841,/content/Reports/best_models/run_20260327_225857.pt,32,2,"(256, 256)",robust_z,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_230238,topk32 pct01 1e-02,,42,2026-03-27T23:02:38.868030,2026-03-27T23:33:05.365465,1905.1,395,50,50,14560,1860,1858,351,44,20,18.0,8.0,0.5478174603174603,0.5714285714285714,0.8977272727272727,0.4,1.0,0.6920154690742493,/content/Reports/best_models/run_20260327_230238.pt,32,2,"(256, 256)",pct01,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_233320,topk32 pct01 1e-04,,42,2026-03-27T23:33:20.094767,,,395,50,50,14560,1860,1858,351,44,20,,,,,,,,,,32,2,"(256, 256)",pct01,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260327_235011,topk32 pct01 1e-04,,42,2026-03-27T23:50:11.094792,2026-03-28T00:30:51.556196,2547.4,395,50,50,14560,1860,1858,351,44,20,13.0,3.0,0.6545893719806762,0.5454545454545454,0.7272727272727273,0.6,0.5,0.8249905705451965,/content/Reports/best_models/run_20260327_235011.pt,32,2,"(256, 256)",pct01,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_003327,topk32 pct01 3e-02,,42,2026-03-28T00:33:27.560960,2026-03-28T01:23:13.715836,3120.34,395,50,50,14560,1860,1858,351,44,20,20.0,18.0,0.4739010989010989,0.4761904761904761,0.803030303030303,0.3333333333333333,0.8333333333333334,0.6083984375,/content/Reports/best_models/run_20260328_003327.pt,32,2,"(256, 256)",pct01,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_012405,topk32 pct01 3e-04,,42,2026-03-28T01:24:05.862897,2026-03-28T01:45:33.611518,1344.42,395,50,50,14560,1860,1858,351,44,20,15.0,5.0,0.6009120022277916,0.5263157894736842,0.8257575757575758,0.3846153846153846,0.8333333333333334,0.3361213803291321,/content/Reports/best_models/run_20260328_012405.pt,32,2,"(256, 256)",pct01,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_014601,topk32 pct01 5e-02,,42,2026-03-28T01:46:01.074896,2026-03-28T02:14:47.888935,1805.13,395,50,50,14560,1860,1858,351,44,20,12.0,2.0,0.3675194931773879,0.4,0.6818181818181819,0.3333333333333333,0.5,0.9995357394218444,/content/Reports/best_models/run_20260328_014601.pt,32,2,"(256, 256)",pct01,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_021550,topk32 pct01 5e-04,,42,2026-03-28T02:15:50.865124,2026-03-28T03:02:12.735049,2908.63,395,50,50,14560,1860,1858,351,44,20,20.0,10.0,0.4257765830346475,0.5263157894736842,0.8257575757575758,0.3846153846153846,0.8333333333333334,0.2831928133964538,/content/Reports/best_models/run_20260328_021550.pt,32,2,"(256, 256)",pct01,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121012,topk16 robust_z 1e-02,,42,2026-03-28T12:10:12.099144,2026-03-28T12:11:11.485771,62.13,345,75,75,7226,1545,1574,306,39,20,20.0,12.0,0.8717320261437911,0.7777777777777778,0.8737373737373737,0.7777777777777778,0.7777777777777778,0.9076751470565796,/content/Reports/best_models/run_20260328_121012.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121112,topk16 robust_z 1e-04,,42,2026-03-28T12:11:12.800795,2026-03-28T12:11:51.121138,39.43,345,75,75,7226,1545,1574,306,39,20,13.0,3.0,0.8317571317571317,0.782608695652174,0.9621212121212122,0.6428571428571429,1.0,0.5843306183815002,/content/Reports/best_models/run_20260328_121112.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121152,topk16 robust_z 3e-02,,42,2026-03-28T12:11:52.410494,2026-03-28T12:12:30.888965,41.23,345,75,75,7226,1545,1574,306,39,20,13.0,3.0,0.2246337528260059,0.3636363636363636,0.696969696969697,0.25,0.6666666666666666,0.9801889657974244,/content/Reports/best_models/run_20260328_121152.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121232,topk16 robust_z 3e-04,,42,2026-03-28T12:12:32.233118,2026-03-28T12:13:08.930914,37.78,345,75,75,7226,1545,1574,306,39,20,12.0,2.0,0.7673039436197331,0.6956521739130435,0.898989898989899,0.5714285714285714,0.8888888888888888,0.9287258386611938,/content/Reports/best_models/run_20260328_121232.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121310,topk16 robust_z 5e-02,,42,2026-03-28T12:13:10.293544,2026-03-28T12:14:11.004321,63.4,345,75,75,7226,1545,1574,306,39,20,20.0,10.0,0.9436868686868688,0.8571428571428571,0.9772727272727272,0.75,1.0,0.9683470726013184,/content/Reports/best_models/run_20260328_121310.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121412,topk16 robust_z 5e-04,,42,2026-03-28T12:14:12.337980,2026-03-28T12:14:54.011733,44.41,345,75,75,7226,1545,1574,306,39,20,13.0,3.0,0.8910884866767221,0.7777777777777778,0.8737373737373737,0.7777777777777778,0.7777777777777778,0.8710548281669617,/content/Reports/best_models/run_20260328_121412.pt,16,2,"(256, 256)",robust_z,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121647,topk16 robust_z tumor 1e-02,,42,2026-03-28T12:16:47.915223,2026-03-28T12:17:50.843647,65.7,345,75,75,7226,1545,1574,306,39,20,20.0,12.0,0.8727072310405646,0.8421052631578947,0.9292929292929292,0.8,0.8888888888888888,0.8027194142341614,/content/Reports/best_models/run_20260328_121647.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121752,topk16 robust_z tumor 1e-04,,42,2026-03-28T12:17:52.222594,2026-03-28T12:18:33.272501,43.84,345,75,75,7226,1545,1574,306,39,20,13.0,3.0,0.8661696328362996,0.7619047619047619,0.914141414141414,0.6666666666666666,0.8888888888888888,0.774033784866333,/content/Reports/best_models/run_20260328_121752.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121834,topk16 robust_z tumor 3e-02,,42,2026-03-28T12:18:34.633052,2026-03-28T12:19:29.525123,56.0,345,75,75,7226,1545,1574,306,39,20,17.0,7.0,0.9436868686868688,0.8571428571428571,0.9772727272727272,0.75,1.0,0.8489368557929993,/content/Reports/best_models/run_20260328_121834.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_121929,topk16 robust_z tumor 3e-04,,42,2026-03-28T12:19:29.216966,2026-03-28T12:20:06.054570,37.97,345,75,75,7226,1545,1574,306,39,20,12.0,2.0,0.9479717813051148,0.8421052631578947,0.9292929292929292,0.8,0.8888888888888888,0.8355245590209961,/content/Reports/best_models/run_20260328_121929.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122007,topk16 robust_z tumor 5e-02,,42,2026-03-28T12:20:07.423288,2026-03-28T12:21:10.265092,65.57,345,75,75,7226,1545,1574,306,39,20,20.0,20.0,0.3887342613813202,0.4615384615384615,0.75,0.3529411764705882,0.6666666666666666,0.8469890356063843,/content/Reports/best_models/run_20260328_122007.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122111,topk16 robust_z tumor 5e-04,,42,2026-03-28T12:21:11.731382,2026-03-28T12:21:49.230209,38.63,345,75,75,7226,1545,1574,306,39,20,12.0,2.0,0.8122414622414622,0.7058823529411765,0.8181818181818181,0.75,0.6666666666666666,0.7130842804908752,/content/Reports/best_models/run_20260328_122111.pt,16,2,"(256, 256)",robust_z,True,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122334,topk24 robust_z 1e-02,,42,2026-03-28T12:23:34.768838,2026-03-28T12:24:42.184959,71.85,345,75,75,9945,2156,2170,306,39,20,20.0,13.0,0.8557710263592617,0.7058823529411765,0.8181818181818181,0.75,0.6666666666666666,0.9580202102661132,/content/Reports/best_models/run_20260328_122334.pt,24,2,"(224, 224)",robust_z,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122448,topk24 robust_z 1e-04,,42,2026-03-28T12:24:48.020196,2026-03-28T12:25:38.569998,51.64,345,75,75,9945,2156,2170,306,39,20,14.0,4.0,0.8011904761904762,0.7777777777777778,0.8737373737373737,0.7777777777777778,0.7777777777777778,0.6471964120864868,/content/Reports/best_models/run_20260328_122448.pt,24,2,"(224, 224)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122538,topk24 robust_z 3e-02,,42,2026-03-28T12:25:38.605913,2026-03-28T12:26:34.990978,59.17,345,75,75,9945,2156,2170,306,39,20,17.0,7.0,0.7609533984533985,0.6923076923076923,0.9393939393939394,0.5294117647058824,1.0,0.8636720180511475,/content/Reports/best_models/run_20260328_122538.pt,24,2,"(224, 224)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122636,topk24 robust_z 3e-04,,42,2026-03-28T12:26:36.426542,2026-03-28T12:27:24.603358,49.3,345,75,75,9945,2156,2170,306,39,20,15.0,5.0,0.8554894179894181,0.7777777777777778,0.8737373737373737,0.7777777777777778,0.7777777777777778,0.7385752201080322,/content/Reports/best_models/run_20260328_122636.pt,24,2,"(224, 224)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122728,topk24 robust_z 5e-02,,42,2026-03-28T12:27:28.368150,2026-03-28T12:28:34.244831,70.31,345,75,75,9945,2156,2170,306,39,20,20.0,10.0,0.2342184136446431,0.3333333333333333,0.6212121212121212,0.3333333333333333,0.3333333333333333,0.8838810920715332,/content/Reports/best_models/run_20260328_122728.pt,24,2,"(224, 224)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_122840,topk24 robust_z 5e-04,,42,2026-03-28T12:28:40.124344,2026-03-28T12:29:47.892932,70.51,345,75,75,9945,2156,2170,306,39,20,20.0,10.0,0.8442113442113444,0.75,0.8257575757575757,0.8571428571428571,0.6666666666666666,0.7663915753364563,/content/Reports/best_models/run_20260328_122840.pt,24,2,"(224, 224)",robust_z,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123142,topk24 robust_z tumor 1e-02,,42,2026-03-28T12:31:42.778856,2026-03-28T12:32:36.382789,56.41,345,75,75,9945,2156,2170,306,39,20,17.0,7.0,0.9467813051146384,0.9,0.9848484848484848,0.8181818181818182,1.0,0.9233076572418212,/content/Reports/best_models/run_20260328_123142.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123237,topk24 robust_z tumor 1e-04,,42,2026-03-28T12:32:37.877564,2026-03-28T12:33:40.952349,65.86,345,75,75,9945,2156,2170,306,39,20,20.0,11.0,0.8395009855794171,0.7368421052631579,0.8661616161616161,0.7,0.7777777777777778,0.3333802819252014,/content/Reports/best_models/run_20260328_123237.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123340,topk24 robust_z tumor 3e-02,,42,2026-03-28T12:33:40.754876,2026-03-28T12:34:44.268947,66.33,345,75,75,9945,2156,2170,306,39,20,20.0,15.0,1.0000000000000002,0.9473684210526316,0.9924242424242424,0.9,1.0,0.9678139686584472,/content/Reports/best_models/run_20260328_123340.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123445,topk24 robust_z tumor 3e-04,,42,2026-03-28T12:34:45.724395,2026-03-28T12:35:33.753774,49.91,345,75,75,9945,2156,2170,306,39,20,15.0,5.0,0.9017195767195768,0.8181818181818182,0.9696969696969696,0.6923076923076923,1.0,0.7003293037414551,/content/Reports/best_models/run_20260328_123445.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123534,topk24 robust_z tumor 5e-02,,42,2026-03-28T12:35:34.280429,2026-03-28T12:36:22.873319,49.75,345,75,75,9945,2156,2170,306,39,20,15.0,5.0,0.9765432098765432,0.9,0.9848484848484848,0.8181818181818182,1.0,0.9489895701408386,/content/Reports/best_models/run_20260328_123534.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123624,topk24 robust_z tumor 5e-04,,42,2026-03-28T12:36:24.340502,2026-03-28T12:37:15.001459,53.5,345,75,75,9945,2156,2170,306,39,20,16.0,6.0,0.8566544566544567,0.75,0.8257575757575757,0.8571428571428571,0.6666666666666666,0.9558149576187134,/content/Reports/best_models/run_20260328_123624.pt,24,2,"(224, 224)",robust_z,True,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_123912,topk32 robust_z 1e-02,,42,2026-03-28T12:39:12.369661,2026-03-28T12:40:07.314735,57.69,345,75,75,12732,2773,2773,306,39,20,15.0,5.0,0.9300144300144302,0.8235294117647058,0.8813131313131313,0.875,0.7777777777777778,0.8953452110290527,/content/Reports/best_models/run_20260328_123912.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.01,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_124009,topk32 robust_z 1e-04,,42,2026-03-28T12:40:09.238572,2026-03-28T12:41:13.339616,66.9,345,75,75,12732,2773,2773,306,39,20,17.0,7.0,0.8580747955747956,0.7272727272727273,0.9065656565656566,0.6153846153846154,0.8888888888888888,0.4603168964385986,/content/Reports/best_models/run_20260328_124009.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.0001,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_124113,topk32 robust_z 3e-02,,42,2026-03-28T12:41:13.607984,2026-03-28T12:42:09.779330,57.31,345,75,75,12732,2773,2773,306,39,20,15.0,5.0,0.9534662867996202,0.8421052631578947,0.9292929292929292,0.8,0.8888888888888888,0.8693521022796631,/content/Reports/best_models/run_20260328_124113.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.03,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_124210,topk32 robust_z 3e-04,,42,2026-03-28T12:42:10.008459,2026-03-28T12:43:06.070649,57.18,345,75,75,12732,2773,2773,306,39,20,15.0,5.0,0.7805555555555557,0.7,0.8585858585858586,0.6363636363636364,0.7777777777777778,0.6562783718109131,/content/Reports/best_models/run_20260328_124210.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.0003,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_124306,topk32 robust_z 5e-02,,42,2026-03-28T12:43:06.337290,2026-03-28T12:44:19.188103,75.64,345,75,75,12732,2773,2773,306,39,20,20.0,16.0,0.965811965811966,0.8888888888888888,0.9368686868686869,0.8888888888888888,0.8888888888888888,0.9639890789985656,/content/Reports/best_models/run_20260328_124306.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.05,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
run_20260328_124421,topk32 robust_z 5e-04,,42,2026-03-28T12:44:21.187010,2026-03-28T12:45:01.968306,43.55,345,75,75,12732,2773,2773,306,39,20,11.0,1.0,0.8409171075837745,0.8181818181818182,0.9696969696969697,0.6923076923076923,1.0,0.5823823809623718,/content/Reports/best_models/run_20260328_124421.pt,32,2,"(224, 224)",robust_z,False,24,32,20,0.0005,0.0001,weighted_ce,True,1.0,2.0,8.0,True,1,10,mean,cuda,NVIDIA GeForce RTX 5070 Ti,8,2f0dce88c4a8
